"ID","year","month","count","Country","Region","x","y","trap_type","genus","species","life_stage","prov_code","prov_name","temperature_c","precip_mm","precip_anomaly_mm"
8419,2021,9,92,"Italy","Emilia-Romagna",12.2,44.4,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.065576171875,32.4745589168742,-11.020604247668
8419,2022,6,301,"Italy","Emilia-Romagna",12.2,44.4,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",20.723291015625,33.1115289591253,-35.4149577282702
8419,2022,7,352,"Italy","Emilia-Romagna",12.2,44.4,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.786767578125,40.2048707474023,-4.24758662120439
8419,2022,8,181,"Italy","Emilia-Romagna",12.2,44.4,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.769189453125,29.6102616121061,-22.6232176272398
8419,2022,9,108,"Italy","Emilia-Romagna",12.2,44.4,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.292626953125,51.943504717201,8.44834155265874
8648,2010,6,74,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",16.772119140625,94.4104574155062,18.7412028857839
8648,2010,7,88,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",21.404443359375,83.7393756955862,36.6960480771792
8648,2010,8,114,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.560205078125,30.2343930816278,-23.8185366948268
8648,2010,9,59,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",23.2162109375,104.652386857197,58.6208981424404
8648,2011,6,31,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.3939453125,21.8371491064318,-53.8321054232905
8648,2011,7,58,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.528466796875,73.7178465351462,26.6745189167393
8648,2011,8,101,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.33291015625,18.8114412594587,-35.241488516996
8648,2011,9,80,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.40615234375,8.53994159842841,-37.4915471163279
8648,2012,6,28,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.505517578125,73.5496876295656,-2.1195669001567
8648,2012,7,36,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.06875,6.31519258604385,-40.7281350323631
8648,2012,8,42,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.364892578125,23.6098591703922,-30.4430706060625
8648,2012,9,22,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.265283203125,15.3759005479515,-30.6555881668049
8648,2013,6,58,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",16.088525390625,87.5101441051811,11.8408895754588
8648,2013,7,96,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",21.29091796875,39.0672334469855,-7.97609417142147
8648,2013,8,193,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.480126953125,27.8077458497137,-26.2451839267409
8648,2013,9,460,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.7904296875,53.3247871790081,7.29329846425181
8648,2014,6,67,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",16.795556640625,77.5848717894405,1.91561725971822
8648,2014,7,287,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.043115234375,65.1816814206541,18.1383538022471
8648,2014,8,323,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.94423828125,212.667119223624,158.61418944717
8648,2014,9,303,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.76357421875,43.2541962945834,-2.77729242017293
8648,2015,6,44,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.172509765625,108.267461881042,32.5982073513192
8648,2015,7,122,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.346826171875,40.963722858578,-6.07960475982899
8648,2015,8,156,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.8412109375,24.1440177778713,-29.9089119985833
8648,2015,9,86,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.145166015625,27.7506859274581,-18.2808027872982
8648,2016,6,84,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.052392578125,80.2422452252358,4.57299069551352
8648,2016,7,160,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",21.644921875,95.5193932168186,48.4760655984116
8648,2016,8,116,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.253076171875,36.6017838241532,-17.4511459523014
8648,2016,9,48,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",23.44912109375,82.7816517557949,36.7501630410386
8648,2017,6,142,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.73427734375,43.163277907297,-32.5059766224253
8648,2017,7,389,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.53603515625,20.2195392921567,-26.8237883262503
8648,2017,8,268,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.777734375,32.757718465291,-21.2952113111636
8648,2017,9,232,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.195458984375,29.8256500973366,-16.2058386174197
8648,2018,6,170,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.87685546875,73.5694859176874,-2.09976861203488
8648,2018,7,295,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.631982421875,97.9930465109646,50.9497188925577
8648,2018,8,154,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.64052734375,49.1377740399912,-4.91515573646341
8648,2018,9,147,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.646875,50.6887566298246,4.65726791506832
8648,2019,6,78,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",14.85341796875,220.483783632517,144.814529102795
8648,2019,7,174,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.70205078125,6.84280414134264,-40.2005234770643
8648,2019,8,249,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.523583984375,120.549228508025,66.4962987315708
8648,2019,9,406,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.29921875,40.5322348233312,-5.49925389142508
8648,2020,6,117,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.3890625,46.6328936163336,-29.0363609133887
8648,2020,7,127,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.480615234375,32.6142716221511,-14.4290559962558
8648,2020,8,216,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.09755859375,71.6002022381872,17.5472724617326
8648,2020,9,214,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.115869140625,51.3277945574373,5.29630584268099
8648,2021,6,165,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.428125,54.7213640529662,-20.9478904767561
8648,2021,7,199,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.115625,23.4532565809786,-23.5900710374283
8648,2021,8,167,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.476708984375,53.6410256754607,-0.411904100993915
8648,2021,9,228,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.651513671875,45.8868705900386,-0.144618124717717
8648,2022,6,118,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",20.402978515625,39.4312753342092,-36.2379791955131
8648,2022,7,153,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.669580078125,38.0530685652047,-8.99025905320222
8648,2022,8,176,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.765283203125,20.693049125839,-33.3598806506156
8648,2022,9,62,"Italy","Emilia-Romagna",12,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.837548828125,62.3721717856824,16.3406830709261
8649,2010,6,44,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",16.776025390625,92.5941250752658,20.6696866870126
8649,2010,7,21,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",21.435693359375,85.3386428207159,40.4263302646411
8649,2010,8,27,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.644189453125,27.6789631461725,-23.4832205252522
8649,2010,9,33,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",23.3236328125,100.299794925377,57.3683256911214
8649,2011,6,21,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.3822265625,21.6678495635279,-50.2565888247253
8649,2011,7,44,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.616357421875,62.2949888929725,17.3826763368977
8649,2011,8,47,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.45009765625,18.9059071708471,-32.2562765005776
8649,2011,9,47,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.37294921875,8.20041864062659,-34.7310505936288
8649,2012,6,61,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.478173828125,69.4086623843759,-2.51577600387724
8649,2012,7,36,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.051171875,7.02374280081131,-37.8885697552635
8649,2012,8,20,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.413720703125,20.9825981874019,-30.1795854840228
8649,2012,9,54,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.286767578125,14.1194346360862,-28.8120345981692
8649,2013,6,54,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",16.145166015625,87.8746116068214,15.9501732185683
8649,2013,7,56,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",21.34755859375,38.6161752976477,-6.29613725842709
8649,2013,8,46,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.536767578125,26.7831718083471,-24.3790118630776
8649,2013,9,19,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.9017578125,49.6011211071163,6.66965187286093
8649,2014,6,33,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",16.826806640625,69.1905708517879,-2.73386753646524
8649,2014,7,110,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.150537109375,58.3766936324537,13.4643810763789
8649,2014,8,87,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",23.10439453125,199.207459110767,148.045275439342
8649,2014,9,106,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.87685546875,40.1532199466601,-2.77824928759531
8649,2015,6,14,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.143212890625,106.076499447227,34.1520610589734
8649,2015,7,44,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.428857421875,37.3199419118464,-7.5923706442284
8649,2015,8,42,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.9349609375,23.5996262053959,-27.5625574660288
8649,2015,9,60,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.250634765625,26.0685459943488,-16.8629232399066
8649,2016,6,36,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.103173828125,74.6135551016778,2.68911671342461
8649,2016,7,47,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",21.73671875,91.0971011035144,46.1847885474396
8649,2016,8,27,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.340966796875,34.1396649600938,-17.0225187113309
8649,2016,9,18,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",23.65615234375,78.4085036721081,35.4770344378526
8649,2017,6,66,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.72841796875,44.7223118972033,-27.2021264910498
8649,2017,7,123,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.54189453125,19.0384732559323,-25.8738393001425
8649,2017,8,127,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.834375,29.3583296588622,-21.8038540125625
8649,2017,9,73,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.242333984375,27.8199239983223,-15.1115452359331
8649,2018,6,178,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",19.01357421875,68.2787019759417,-3.64573641231151
8649,2018,7,389,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.766748046875,94.9058239348233,49.9935113787485
8649,2018,8,259,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.78701171875,44.1684975521639,-6.9936861192608
8649,2018,9,134,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.828515625,47.3535787314177,4.42210949716225
8649,2019,6,254,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",14.91396484375,206.549022346735,134.624583958482
8649,2019,7,278,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.71767578125,6.34480733424425,-38.5675052218306
8649,2019,8,228,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.574365234375,128.85830225423,77.6961185828051
8649,2019,9,287,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.428125,36.7984061595052,-6.13306307475016
8649,2020,6,219,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.473046875,42.4532967153937,-29.4711416728595
8649,2020,7,241,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.662255859375,33.5919368080795,-11.3203757479953
8649,2020,8,319,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.29677734375,63.2904355879873,12.1282519165626
8649,2020,9,200,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.277978515625,49.2393819149584,6.30791268070295
8649,2021,6,157,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.5375,51.6797464806587,-20.2446919075945
8649,2021,7,293,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.250390625,23.3475328423083,-21.5647797137665
8649,2021,8,301,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.673974609375,47.0429628621787,-4.11922080924602
8649,2021,9,256,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.831201171875,41.5827819379047,-1.34868729635075
8649,2022,6,482,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",20.527978515625,34.1019197367132,-37.82251865154
8649,2022,7,624,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.823876953125,38.0584329832345,-6.85387957284028
8649,2022,8,242,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.870751953125,20.8464118768461,-30.3157717945786
8649,2022,9,144,"Italy","Emilia-Romagna",12.1,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.023095703125,56.1612113378942,13.2297421036388
8651,2011,6,31,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",18.6419921875,21.9921286334284,-43.9613910483396
8651,2011,7,56,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",22.971826171875,41.4624949917197,-0.38778856313521
8651,2011,8,73,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",24.81142578125,21.6049992013723,-23.1705398639731
8651,2011,9,28,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",26.51357421875,7.46963634446729,-30.4780549434197
8651,2012,6,23,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",17.782861328125,64.2742437776178,-1.67927590415015
8651,2012,7,88,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",25.199609375,8.5955168469809,-33.254766707874
8651,2012,8,19,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.718408203125,16.084921779111,-28.6906172862343
8651,2012,9,7,"Italy","Emilia-Romagna",12.3,44.3,"ovitrap","Aedes","albopictus","eggs",39,"Ravenna",27.448876953125,13.2163497619331,-24.7313415259539
8879,2010,6,84,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",16.225244140625,104.380422038957,20.2630345302168
8879,2010,7,88,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",20.816552734375,84.766885265708,33.397042778753
8879,2010,8,117,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",24.962548828125,30.3230847930536,-25.1583655564381
8879,2010,9,51,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",22.6654296875,101.265472127125,51.3247179270755
8879,2011,6,59,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",17.8392578125,23.3973379363306,-60.7200495724101
8879,2011,7,66,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",21.844873046875,87.7837976440787,36.4139551571238
8879,2011,8,86,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",23.58486328125,26.0767706204206,-29.404679729071
8879,2011,9,56,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",25.75185546875,9.30259792949073,-40.6381562705584
8879,2012,6,136,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",16.777001953125,84.7280768211931,0.61068931245245
8879,2012,7,172,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",24.12734375,7.61293427785859,-43.7569082090964
8879,2012,8,161,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",26.489892578125,28.8385127205402,-26.6429376289515
8879,2012,9,102,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",26.523095703125,17.1843799762428,-32.7563742238064
8879,2013,6,72,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",15.572900390625,91.7052158620209,7.5878283532802
8879,2013,7,172,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",20.70693359375,40.0502630509436,-11.3195794360113
8879,2013,8,131,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",24.896142578125,27.8502439614385,-27.6312063880531
8879,2013,9,99,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",24.1478515625,65.9037663135678,15.9630121135186
8879,2014,6,40,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",16.231103515625,86.29629178904,2.17890428029932
8879,2014,7,141,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",21.339990234375,73.5012232325971,22.1313807456422
8879,2014,8,168,"Italy","Emilia-Romagna",12,44.2,"ovitrap","Aedes","albopictus","eggs",40,"Forli'-Cesena",22.27041015625,214.067940134555,158.586489785063
